"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"17","28.8","66","424","0.0",2015-07-14,"DWCC",39.73,-75.73
"18","28.0","69","248","0.0",2015-07-14,"DWCC",39.73,-75.73
"19","27.2","72","83","0.0",2015-07-14,"DWCC",39.73,-75.73
"20","25.6","74","5","0.0",2015-07-14,"DWCC",39.73,-75.73
"21","24.4","77","0","0.0",2015-07-14,"DWCC",39.73,-75.73
"22","23.5","83","0","0.0",2015-07-14,"DWCC",39.73,-75.73
"23","22.9","87","0","0.0",2015-07-14,"DWCC",39.73,-75.73
"0","20.9","75","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"1","19.8","81","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"2","18.9","88","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"3","18.5","91","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"4","18.3","93","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"5","18.2","93","1","0.0",2015-07-13,"DWCC",39.73,-75.73
"6","17.4","94","24","0.0",2015-07-13,"DWCC",39.73,-75.73
"7","20.7","89","190","0.0",2015-07-13,"DWCC",39.73,-75.73
"8","23.6","75","310","0.0",2015-07-13,"DWCC",39.73,-75.73
"9","25.1","72","494","0.0",2015-07-13,"DWCC",39.73,-75.73
"10","26.7","64","709","0.0",2015-07-13,"DWCC",39.73,-75.73
"11","27.2","60","539","0.0",2015-07-13,"DWCC",39.73,-75.73
"12","27.5","56","576","0.0",2015-07-13,"DWCC",39.73,-75.73
"13","27.4","59","422","0.0",2015-07-13,"DWCC",39.73,-75.73
"14","27.4","56","665","0.0",2015-07-13,"DWCC",39.73,-75.73
"15","27.6","53","717","0.0",2015-07-13,"DWCC",39.73,-75.73
"16","27.6","48","545","0.0",2015-07-13,"DWCC",39.73,-75.73
"17","26.2","49","315","0.0",2015-07-13,"DWCC",39.73,-75.73
"18","25.9","55","279","0.0",2015-07-13,"DWCC",39.73,-75.73
"19","24.7","54","100","0.0",2015-07-13,"DWCC",39.73,-75.73
"20","22.9","66","4","0.0",2015-07-13,"DWCC",39.73,-75.73
"21","22.1","79","0","1.0",2015-07-13,"DWCC",39.73,-75.73
"22","20.8","92","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"23","20.3","94","0","0.0",2015-07-13,"DWCC",39.73,-75.73
"0","19.5","85","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"1","18.0","91","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"2","17.2","95","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"3","16.8","95","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"4","16.5","96","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"5","16.1","96","2","0.0",2015-07-12,"DWCC",39.73,-75.73
"6","16.9","96","77","0.0",2015-07-12,"DWCC",39.73,-75.73
"7","21.1","88","247","0.0",2015-07-12,"DWCC",39.73,-75.73
"8","24.6","71","405","0.0",2015-07-12,"DWCC",39.73,-75.73
"9","26.5","62","576","0.0",2015-07-12,"DWCC",39.73,-75.73
"10","27.7","54","728","0.0",2015-07-12,"DWCC",39.73,-75.73
"11","28.2","47","811","0.0",2015-07-12,"DWCC",39.73,-75.73
"12","28.3","48","686","0.0",2015-07-12,"DWCC",39.73,-75.73
"13","28.4","47","685","0.0",2015-07-12,"DWCC",39.73,-75.73
"14","28.6","47","580","0.0",2015-07-12,"DWCC",39.73,-75.73
"15","28.9","49","579","0.0",2015-07-12,"DWCC",39.73,-75.73
"16","29.1","50","590","0.0",2015-07-12,"DWCC",39.73,-75.73
"17","28.9","50","423","0.0",2015-07-12,"DWCC",39.73,-75.73
"18","27.2","55","204","0.0",2015-07-12,"DWCC",39.73,-75.73
"19","25.2","64","72","0.0",2015-07-12,"DWCC",39.73,-75.73
"20","23.6","69","6","0.0",2015-07-12,"DWCC",39.73,-75.73
"21","23.8","62","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"22","22.4","69","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"23","21.6","73","0","0.0",2015-07-12,"DWCC",39.73,-75.73
"0","20.0","85","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"1","20.3","82","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"2","20.9","77","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"3","20.8","74","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"4","20.7","73","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"5","20.6","72","2","0.0",2015-07-11,"DWCC",39.73,-75.73
"6","20.4","72","47","0.0",2015-07-11,"DWCC",39.73,-75.73
"7","21.2","69","202","0.0",2015-07-11,"DWCC",39.73,-75.73
"8","22.3","64","345","0.0",2015-07-11,"DWCC",39.73,-75.73
"9","24.5","57","583","0.0",2015-07-11,"DWCC",39.73,-75.73
"10","25.7","54","733","0.0",2015-07-11,"DWCC",39.73,-75.73
"11","26.9","50","843","0.0",2015-07-11,"DWCC",39.73,-75.73
"12","27.3","48","924","0.0",2015-07-11,"DWCC",39.73,-75.73
"13","27.4","48","841","0.0",2015-07-11,"DWCC",39.73,-75.73
"14","28.1","46","775","0.0",2015-07-11,"DWCC",39.73,-75.73
"15","27.8","48","609","0.0",2015-07-11,"DWCC",39.73,-75.73
"16","28.0","46","368","0.0",2015-07-11,"DWCC",39.73,-75.73
"17","28.6","43","447","0.0",2015-07-11,"DWCC",39.73,-75.73
"18","28.4","44","283","0.0",2015-07-11,"DWCC",39.73,-75.73
"19","26.3","57","108","0.0",2015-07-11,"DWCC",39.73,-75.73
"20","23.1","66","8","0.0",2015-07-11,"DWCC",39.73,-75.73
"21","21.2","76","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"22","20.2","80","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"23","18.6","88","0","0.0",2015-07-11,"DWCC",39.73,-75.73
"0","23.1","90","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"1","22.8","90","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"2","22.5","88","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"3","22.0","87","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"4","21.2","84","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"5","20.3","84","4","0.0",2015-07-10,"DWCC",39.73,-75.73
"6","20.2","82","86","0.0",2015-07-10,"DWCC",39.73,-75.73
"7","21.0","79","233","0.0",2015-07-10,"DWCC",39.73,-75.73
"8","21.6","73","378","0.0",2015-07-10,"DWCC",39.73,-75.73
"9","22.3","69","550","0.0",2015-07-10,"DWCC",39.73,-75.73
"10","23.0","67","726","0.0",2015-07-10,"DWCC",39.73,-75.73
"11","24.0","63","838","0.0",2015-07-10,"DWCC",39.73,-75.73
"12","24.8","60","892","0.0",2015-07-10,"DWCC",39.73,-75.73
"13","25.7","58","882","0.0",2015-07-10,"DWCC",39.73,-75.73
"14","26.5","55","850","0.0",2015-07-10,"DWCC",39.73,-75.73
"15","26.9","54","747","0.0",2015-07-10,"DWCC",39.73,-75.73
"16","27.1","51","598","0.0",2015-07-10,"DWCC",39.73,-75.73
"17","27.0","52","458","0.0",2015-07-10,"DWCC",39.73,-75.73
"18","26.3","54","263","0.0",2015-07-10,"DWCC",39.73,-75.73
"19","24.7","61","64","0.0",2015-07-10,"DWCC",39.73,-75.73
"20","22.6","71","7","0.0",2015-07-10,"DWCC",39.73,-75.73
"21","20.4","82","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"22","20.2","84","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"23","20.1","84","0","0.0",2015-07-10,"DWCC",39.73,-75.73
"0","22.8","95","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"1","22.8","96","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"2","22.8","96","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"3","22.6","96","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"4","22.5","96","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"5","22.5","96","0","0.8",2015-07-09,"DWCC",39.73,-75.73
"6","22.3","96","17","3.3",2015-07-09,"DWCC",39.73,-75.73
"7","22.3","94","119","0.0",2015-07-09,"DWCC",39.73,-75.73
"8","22.5","93","170","0.0",2015-07-09,"DWCC",39.73,-75.73
"9","23.8","86","434","0.0",2015-07-09,"DWCC",39.73,-75.73
"10","24.5","83","453","0.0",2015-07-09,"DWCC",39.73,-75.73
"11","26.1","75","625","0.0",2015-07-09,"DWCC",39.73,-75.73
"12","27.0","71","581","0.0",2015-07-09,"DWCC",39.73,-75.73
"13","27.1","72","520","0.0",2015-07-09,"DWCC",39.73,-75.73
"14","26.8","74","416","0.0",2015-07-09,"DWCC",39.73,-75.73
"15","27.3","73","464","0.0",2015-07-09,"DWCC",39.73,-75.73
"16","28.0","72","460","0.0",2015-07-09,"DWCC",39.73,-75.73
"17","28.6","70","399","0.0",2015-07-09,"DWCC",39.73,-75.73
"18","27.9","72","88","0.0",2015-07-09,"DWCC",39.73,-75.73
"19","25.8","82","10","10.7",2015-07-09,"DWCC",39.73,-75.73
"20","23.0","93","16","0.3",2015-07-09,"DWCC",39.73,-75.73
"21","23.2","93","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"22","23.1","94","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"23","23.3","91","0","0.0",2015-07-09,"DWCC",39.73,-75.73
"0","24.0","81","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"1","23.8","83","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"2","23.8","85","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"3","23.7","86","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"4","23.9","87","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"5","23.7","88","2","0.0",2015-07-08,"DWCC",39.73,-75.73
"6","23.9","89","32","0.0",2015-07-08,"DWCC",39.73,-75.73
"7","24.4","86","95","0.0",2015-07-08,"DWCC",39.73,-75.73
"8","25.4","82","210","0.0",2015-07-08,"DWCC",39.73,-75.73
"9","26.4","78","308","0.0",2015-07-08,"DWCC",39.73,-75.73
"10","27.2","75","459","0.0",2015-07-08,"DWCC",39.73,-75.73
"11","28.6","68","675","0.0",2015-07-08,"DWCC",39.73,-75.73
"12","29.0","66","557","0.0",2015-07-08,"DWCC",39.73,-75.73
"13","28.5","67","328","0.0",2015-07-08,"DWCC",39.73,-75.73
"14","26.7","75","186","0.0",2015-07-08,"DWCC",39.73,-75.73
"15","25.0","87","263","0.8",2015-07-08,"DWCC",39.73,-75.73
"16","26.1","83","366","0.0",2015-07-08,"DWCC",39.73,-75.73
"17","27.1","76","286","0.0",2015-07-08,"DWCC",39.73,-75.73
"18","26.8","78","172","0.0",2015-07-08,"DWCC",39.73,-75.73
"19","26.5","81","86","0.0",2015-07-08,"DWCC",39.73,-75.73
"20","25.0","88","5","0.0",2015-07-08,"DWCC",39.73,-75.73
"21","23.7","91","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"22","23.3","94","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"23","23.0","95","0","0.0",2015-07-08,"DWCC",39.73,-75.73
"0","23.9","94","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"1","23.6","94","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"2","22.9","94","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"3","22.1","93","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"4","21.3","94","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"5","20.9","95","3","0.0",2015-07-07,"DWCC",39.73,-75.73
"6","21.4","96","39","0.0",2015-07-07,"DWCC",39.73,-75.73
"7","22.4","95","115","0.0",2015-07-07,"DWCC",39.73,-75.73
"8","23.9","90","277","0.0",2015-07-07,"DWCC",39.73,-75.73
"9","25.1","84","355","0.0",2015-07-07,"DWCC",39.73,-75.73
"10","26.4","77","645","0.0",2015-07-07,"DWCC",39.73,-75.73
"11","27.7","72","825","0.0",2015-07-07,"DWCC",39.73,-75.73
"12","28.7","69","887","0.0",2015-07-07,"DWCC",39.73,-75.73
"13","29.3","66","892","0.0",2015-07-07,"DWCC",39.73,-75.73
"14","29.4","66","742","0.0",2015-07-07,"DWCC",39.73,-75.73
"15","29.2","65","601","0.0",2015-07-07,"DWCC",39.73,-75.73
"16","29.6","62","565","0.0",2015-07-07,"DWCC",39.73,-75.73
"17","29.2","62","393","0.0",2015-07-07,"DWCC",39.73,-75.73
"18","28.5","66","245","0.0",2015-07-07,"DWCC",39.73,-75.73
"19","27.8","70","99","0.0",2015-07-07,"DWCC",39.73,-75.73
"20","26.4","74","6","0.0",2015-07-07,"DWCC",39.73,-75.73
"21","25.5","77","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"22","25.2","76","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"23","24.7","77","0","0.0",2015-07-07,"DWCC",39.73,-75.73
"0","20.1","93","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"1","20.2","94","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"2","20.4","95","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"3","20.5","94","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"4","20.4","95","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"5","20.7","95","1","0.0",2015-07-06,"DWCC",39.73,-75.73
"6","21.2","96","21","0.0",2015-07-06,"DWCC",39.73,-75.73
"7","21.8","95","104","0.0",2015-07-06,"DWCC",39.73,-75.73
"8","23.5","88","303","0.0",2015-07-06,"DWCC",39.73,-75.73
"9","24.8","82","339","0.0",2015-07-06,"DWCC",39.73,-75.73
"10","25.1","80","334","0.0",2015-07-06,"DWCC",39.73,-75.73
"11","25.7","78","455","0.0",2015-07-06,"DWCC",39.73,-75.73
"12","26.4","74","557","0.0",2015-07-06,"DWCC",39.73,-75.73
"13","27.0","73","485","0.0",2015-07-06,"DWCC",39.73,-75.73
"14","27.6","71","461","0.0",2015-07-06,"DWCC",39.73,-75.73
"15","27.9","71","493","0.0",2015-07-06,"DWCC",39.73,-75.73
"16","28.2","71","449","0.0",2015-07-06,"DWCC",39.73,-75.73
"17","27.5","75","354","0.0",2015-07-06,"DWCC",39.73,-75.73
"18","25.9","85","342","1.3",2015-07-06,"DWCC",39.73,-75.73
"19","24.4","90","25","0.0",2015-07-06,"DWCC",39.73,-75.73
"20","24.1","91","4","0.0",2015-07-06,"DWCC",39.73,-75.73
"21","24.0","92","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"22","23.9","92","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"23","23.9","94","0","0.0",2015-07-06,"DWCC",39.73,-75.73
"0","19.2","88","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"1","18.1","92","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"2","18.4","92","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"3","18.0","93","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"4","17.7","94","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"5","17.7","95","5","0.0",2015-07-05,"DWCC",39.73,-75.73
"6","17.4","96","55","0.0",2015-07-05,"DWCC",39.73,-75.73
"7","19.8","90","223","0.0",2015-07-05,"DWCC",39.73,-75.73
"8","21.7","73","315","0.0",2015-07-05,"DWCC",39.73,-75.73
"9","23.0","70","470","0.0",2015-07-05,"DWCC",39.73,-75.73
"10","24.0","68","593","0.0",2015-07-05,"DWCC",39.73,-75.73
"11","24.5","68","634","0.0",2015-07-05,"DWCC",39.73,-75.73
"12","25.5","65","822","0.0",2015-07-05,"DWCC",39.73,-75.73
"13","26.0","65","692","0.0",2015-07-05,"DWCC",39.73,-75.73
"14","26.3","63","548","0.0",2015-07-05,"DWCC",39.73,-75.73
"15","26.8","63","546","0.0",2015-07-05,"DWCC",39.73,-75.73
"16","27.4","62","583","0.0",2015-07-05,"DWCC",39.73,-75.73
"17","26.0","68","243","0.0",2015-07-05,"DWCC",39.73,-75.73
"18","25.8","70","174","0.0",2015-07-05,"DWCC",39.73,-75.73
"19","24.7","75","50","0.0",2015-07-05,"DWCC",39.73,-75.73
"20","23.7","77","6","0.0",2015-07-05,"DWCC",39.73,-75.73
"21","22.0","84","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"22","21.5","85","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"23","20.7","89","0","0.0",2015-07-05,"DWCC",39.73,-75.73
"0","20.7","86","0","0.0",2015-07-04,"DWCC",39.73,-75.73
"1","20.2","89","0","0.0",2015-07-04,"DWCC",39.73,-75.73
"2","19.5","92","0","0.0",2015-07-04,"DWCC",39.73,-75.73
"3","19.4","95","0","0.3",2015-07-04,"DWCC",39.73,-75.73
"4","19.4","95","0","0.0",2015-07-04,"DWCC",39.73,-75.73
"5","19.3","96","1","0.0",2015-07-04,"DWCC",39.73,-75.73
"6","19.6","95","26","0.0",2015-07-04,"DWCC",39.73,-75.73
"7","20.6","91","130","0.0",2015-07-04,"DWCC",39.73,-75.73
"8","21.8","85","244","0.0",2015-07-04,"DWCC",39.73,-75.73
"9","22.6","77","258","0.0",2015-07-04,"DWCC",39.73,-75.73
"10","22.8","75","246","0.0",2015-07-04,"DWCC",39.73,-75.73
"11","21.8","85","198","1.0",2015-07-04,"DWCC",39.73,-75.73
"12","21.3","89","311","1.0",2015-07-04,"DWCC",39.73,-75.73
