"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"7","4.4","93","11","0.0",2015-12-16,"DDFS",39.17,-75.59
"8","6.6","88","52","0.0",2015-12-16,"DDFS",39.17,-75.59
"9","9.2","78","105","0.0",2015-12-16,"DDFS",39.17,-75.59
"10","10.8","67","138","0.0",2015-12-16,"DDFS",39.17,-75.59
"11","10.9","64","175","0.0",2015-12-16,"DDFS",39.17,-75.59
"12","11.1","63","182","0.0",2015-12-16,"DDFS",39.17,-75.59
"13","11.4","61","167","0.0",2015-12-16,"DDFS",39.17,-75.59
"14","11.4","63","91","0.0",2015-12-16,"DDFS",39.17,-75.59
"15","11.2","65","37","0.0",2015-12-16,"DDFS",39.17,-75.59
"16","10.7","69","7","0.0",2015-12-16,"DDFS",39.17,-75.59
"17","10.2","75","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"18","10.0","78","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"19","10.1","80","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"20","10.1","81","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"21","9.6","83","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"22","8.6","88","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"23","7.3","94","0","0.0",2015-12-16,"DDFS",39.17,-75.59
"0","19.9","88","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"1","19.3","90","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"2","18.8","84","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"3","16.9","83","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"4","17.0","82","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"5","17.4","69","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"6","16.1","65","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"7","14.7","59","11","0.0",2015-12-15,"DDFS",39.17,-75.59
"8","14.8","57","118","0.0",2015-12-15,"DDFS",39.17,-75.59
"9","16.0","53","264","0.0",2015-12-15,"DDFS",39.17,-75.59
"10","16.2","50","299","0.0",2015-12-15,"DDFS",39.17,-75.59
"11","15.4","52","158","0.0",2015-12-15,"DDFS",39.17,-75.59
"12","15.6","49","282","0.0",2015-12-15,"DDFS",39.17,-75.59
"13","16.0","46","357","0.0",2015-12-15,"DDFS",39.17,-75.59
"14","15.9","44","253","0.0",2015-12-15,"DDFS",39.17,-75.59
"15","15.4","45","134","0.0",2015-12-15,"DDFS",39.17,-75.59
"16","13.9","50","25","0.0",2015-12-15,"DDFS",39.17,-75.59
"17","12.2","57","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"18","11.1","61","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"19","10.0","65","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"20","8.8","71","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"21","9.0","68","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"22","8.7","68","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"23","8.3","69","0","0.0",2015-12-15,"DDFS",39.17,-75.59
"0","14.9","94","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"1","14.9","94","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"2","15.0","93","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"3","14.7","95","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"4","14.9","94","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"5","15.4","92","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"6","15.5","91","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"7","15.7","93","11","0.0",2015-12-14,"DDFS",39.17,-75.59
"8","16.5","92","78","0.0",2015-12-14,"DDFS",39.17,-75.59
"9","18.2","86","169","0.0",2015-12-14,"DDFS",39.17,-75.59
"10","19.8","77","232","0.0",2015-12-14,"DDFS",39.17,-75.59
"11","21.1","69","288","0.0",2015-12-14,"DDFS",39.17,-75.59
"12","22.5","59","334","0.0",2015-12-14,"DDFS",39.17,-75.59
"13","22.3","61","187","0.0",2015-12-14,"DDFS",39.17,-75.59
"14","21.6","65","107","0.0",2015-12-14,"DDFS",39.17,-75.59
"15","21.1","66","51","0.0",2015-12-14,"DDFS",39.17,-75.59
"16","20.8","67","6","0.0",2015-12-14,"DDFS",39.17,-75.59
"17","19.1","81","0","0.8",2015-12-14,"DDFS",39.17,-75.59
"18","17.6","94","0","0.5",2015-12-14,"DDFS",39.17,-75.59
"19","18.2","93","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"20","19.8","91","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"21","20.4","89","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"22","20.2","90","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"23","20.3","89","0","0.0",2015-12-14,"DDFS",39.17,-75.59
"0","13.9","92","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"1","14.8","90","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"2","14.9","89","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"3","14.3","92","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"4","13.2","97","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"5","12.0","99","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"6","11.1","99","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"7","10.5","99","14","0.0",2015-12-13,"DDFS",39.17,-75.59
"8","12.3","98","87","0.0",2015-12-13,"DDFS",39.17,-75.59
"9","15.0","91","138","0.0",2015-12-13,"DDFS",39.17,-75.59
"10","17.7","80","278","0.0",2015-12-13,"DDFS",39.17,-75.59
"11","19.9","69","251","0.0",2015-12-13,"DDFS",39.17,-75.59
"12","21.1","65","248","0.0",2015-12-13,"DDFS",39.17,-75.59
"13","21.1","67","185","0.0",2015-12-13,"DDFS",39.17,-75.59
"14","21.8","63","202","0.0",2015-12-13,"DDFS",39.17,-75.59
"15","20.7","68","75","0.0",2015-12-13,"DDFS",39.17,-75.59
"16","18.1","79","9","0.0",2015-12-13,"DDFS",39.17,-75.59
"17","16.0","89","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"18","14.4","94","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"19","13.7","96","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"20","14.1","93","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"21","14.9","90","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"22","14.3","93","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"23","14.5","93","0","0.0",2015-12-13,"DDFS",39.17,-75.59
"0","9.7","97","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"1","8.9","98","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"2","8.4","99","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"3","8.0","99","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"4","8.2","99","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"5","8.4","99","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"6","7.1","99","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"7","7.0","99","41","0.0",2015-12-12,"DDFS",39.17,-75.59
"8","10.5","94","135","0.0",2015-12-12,"DDFS",39.17,-75.59
"9","14.2","82","249","0.0",2015-12-12,"DDFS",39.17,-75.59
"10","17.5","69","327","0.0",2015-12-12,"DDFS",39.17,-75.59
"11","18.7","65","225","0.0",2015-12-12,"DDFS",39.17,-75.59
"12","21.2","57","348","0.0",2015-12-12,"DDFS",39.17,-75.59
"13","22.1","51","272","0.0",2015-12-12,"DDFS",39.17,-75.59
"14","22.3","49","178","0.0",2015-12-12,"DDFS",39.17,-75.59
"15","21.6","54","105","0.0",2015-12-12,"DDFS",39.17,-75.59
"16","18.9","64","16","0.0",2015-12-12,"DDFS",39.17,-75.59
"17","15.4","79","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"18","13.4","87","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"19","13.3","88","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"20","13.3","88","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"21","14.6","86","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"22","14.6","87","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"23","13.9","91","0","0.0",2015-12-12,"DDFS",39.17,-75.59
"0","7.3","96","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"1","6.8","96","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"2","7.6","95","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"3","8.3","93","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"4","8.6","92","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"5","8.0","94","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"6","8.8","93","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"7","8.6","94","24","0.0",2015-12-11,"DDFS",39.17,-75.59
"8","11.1","87","157","0.0",2015-12-11,"DDFS",39.17,-75.59
"9","12.5","84","185","0.0",2015-12-11,"DDFS",39.17,-75.59
"10","14.1","77","272","0.0",2015-12-11,"DDFS",39.17,-75.59
"11","15.2","74","257","0.0",2015-12-11,"DDFS",39.17,-75.59
"12","17.4","64","402","0.0",2015-12-11,"DDFS",39.17,-75.59
"13","17.6","64","214","0.0",2015-12-11,"DDFS",39.17,-75.59
"14","17.5","64","166","0.0",2015-12-11,"DDFS",39.17,-75.59
"15","17.7","62","127","0.0",2015-12-11,"DDFS",39.17,-75.59
"16","16.0","69","24","0.0",2015-12-11,"DDFS",39.17,-75.59
"17","13.3","81","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"18","11.4","89","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"19","10.5","92","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"20","10.2","91","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"21","10.8","92","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"22","10.1","94","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"23","9.5","96","0","0.0",2015-12-11,"DDFS",39.17,-75.59
"0","10.3","84","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"1","10.0","86","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"2","10.2","87","0","0.3",2015-12-10,"DDFS",39.17,-75.59
"3","10.0","91","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"4","9.8","91","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"5","8.9","94","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"6","7.7","95","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"7","6.7","98","34","0.0",2015-12-10,"DDFS",39.17,-75.59
"8","10.0","87","152","0.0",2015-12-10,"DDFS",39.17,-75.59
"9","13.0","77","259","0.0",2015-12-10,"DDFS",39.17,-75.59
"10","14.0","71","349","0.0",2015-12-10,"DDFS",39.17,-75.59
"11","15.0","66","394","0.0",2015-12-10,"DDFS",39.17,-75.59
"12","15.9","58","387","0.0",2015-12-10,"DDFS",39.17,-75.59
"13","16.6","54","329","0.0",2015-12-10,"DDFS",39.17,-75.59
"14","17.0","51","222","0.0",2015-12-10,"DDFS",39.17,-75.59
"15","16.3","55","116","0.0",2015-12-10,"DDFS",39.17,-75.59
"16","13.5","69","19","0.0",2015-12-10,"DDFS",39.17,-75.59
"17","10.6","80","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"18","8.6","89","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"19","7.6","93","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"20","7.0","96","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"21","6.1","97","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"22","6.7","95","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"23","7.6","93","0","0.0",2015-12-10,"DDFS",39.17,-75.59
"0","-0.8","98","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"1","-1.0","98","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"2","-1.3","98","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"3","-1.3","98","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"4","-1.4","97","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"5","-1.5","97","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"6","-1.5","97","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"7","-0.9","95","38","0.0",2015-12-09,"DDFS",39.17,-75.59
"8","4.2","82","158","0.0",2015-12-09,"DDFS",39.17,-75.59
"9","8.3","76","233","0.0",2015-12-09,"DDFS",39.17,-75.59
"10","10.5","75","287","0.0",2015-12-09,"DDFS",39.17,-75.59
"11","12.4","69","335","0.0",2015-12-09,"DDFS",39.17,-75.59
"12","13.6","65","274","0.0",2015-12-09,"DDFS",39.17,-75.59
"13","14.7","62","251","0.0",2015-12-09,"DDFS",39.17,-75.59
"14","14.8","61","168","0.0",2015-12-09,"DDFS",39.17,-75.59
"15","14.2","62","68","0.0",2015-12-09,"DDFS",39.17,-75.59
"16","13.3","66","8","0.0",2015-12-09,"DDFS",39.17,-75.59
"17","12.4","72","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"18","11.2","78","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"19","10.5","83","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"20","10.3","84","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"21","10.3","84","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"22","9.9","85","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"23","10.0","85","0","0.0",2015-12-09,"DDFS",39.17,-75.59
"0","3.3","90","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"1","3.8","79","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"2","4.2","68","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"3","3.4","71","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"4","2.4","76","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"5","2.3","76","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"6","1.6","81","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"7","2.0","79","35","0.0",2015-12-08,"DDFS",39.17,-75.59
"8","4.2","73","152","0.0",2015-12-08,"DDFS",39.17,-75.59
"9","5.9","66","275","0.0",2015-12-08,"DDFS",39.17,-75.59
"10","7.0","62","367","0.0",2015-12-08,"DDFS",39.17,-75.59
"11","8.1","58","415","0.0",2015-12-08,"DDFS",39.17,-75.59
"12","9.0","54","395","0.0",2015-12-08,"DDFS",39.17,-75.59
"13","9.7","52","312","0.0",2015-12-08,"DDFS",39.17,-75.59
"14","9.7","54","232","0.0",2015-12-08,"DDFS",39.17,-75.59
"15","8.8","57","66","0.0",2015-12-08,"DDFS",39.17,-75.59
"16","7.9","62","21","0.0",2015-12-08,"DDFS",39.17,-75.59
"17","5.0","77","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"18","3.1","86","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"19","2.0","91","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"20","1.1","94","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"21","0.5","95","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"22","-0.0","96","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"23","-0.1","97","0","0.0",2015-12-08,"DDFS",39.17,-75.59
"0","0.5","97","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"1","-0.2","98","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"2","0.1","97","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"3","-0.2","97","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"4","-0.2","98","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"5","0.8","98","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"6","0.4","98","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"7","-0.2","98","27","0.0",2015-12-07,"DDFS",39.17,-75.59
"8","1.0","98","86","0.0",2015-12-07,"DDFS",39.17,-75.59
"9","3.8","99","147","0.0",2015-12-07,"DDFS",39.17,-75.59
"10","6.5","94","322","0.0",2015-12-07,"DDFS",39.17,-75.59
"11","8.6","75","382","0.0",2015-12-07,"DDFS",39.17,-75.59
"12","8.9","69","173","0.0",2015-12-07,"DDFS",39.17,-75.59
"13","9.5","67","138","0.0",2015-12-07,"DDFS",39.17,-75.59
"14","9.8","67","95","0.0",2015-12-07,"DDFS",39.17,-75.59
"15","9.1","71","32","0.0",2015-12-07,"DDFS",39.17,-75.59
"16","8.2","76","4","0.0",2015-12-07,"DDFS",39.17,-75.59
"17","6.8","84","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"18","6.2","87","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"19","5.7","90","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"20","6.0","87","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"21","5.6","87","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"22","3.9","94","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"23","2.8","95","0","0.0",2015-12-07,"DDFS",39.17,-75.59
"0","-0.7","98","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"1","-1.1","99","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"2","-1.4","99","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"3","-1.7","99","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"4","-1.9","98","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"5","-2.2","99","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"6","-2.5","98","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"7","-2.1","96","46","0.0",2015-12-06,"DDFS",39.17,-75.59
"8","1.3","88","181","0.0",2015-12-06,"DDFS",39.17,-75.59
"9","5.9","78","294","0.0",2015-12-06,"DDFS",39.17,-75.59
"10","8.2","67","374","0.0",2015-12-06,"DDFS",39.17,-75.59
"11","10.0","59","421","0.0",2015-12-06,"DDFS",39.17,-75.59
"12","10.8","56","415","0.0",2015-12-06,"DDFS",39.17,-75.59
"13","11.7","52","357","0.0",2015-12-06,"DDFS",39.17,-75.59
"14","12.3","50","257","0.0",2015-12-06,"DDFS",39.17,-75.59
"15","11.5","52","96","0.0",2015-12-06,"DDFS",39.17,-75.59
"16","8.9","63","11","0.0",2015-12-06,"DDFS",39.17,-75.59
"17","5.8","78","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"18","4.8","83","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"19","3.3","90","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"20","2.0","95","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"21","1.1","97","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"22","0.7","98","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"23","0.5","97","0","0.0",2015-12-06,"DDFS",39.17,-75.59
"0","-0.4","96","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"1","-1.0","98","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"2","-1.0","97","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"3","-1.2","98","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"4","-1.4","99","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"5","-1.3","98","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"6","-1.3","97","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"7","-0.2","94","59","0.0",2015-12-05,"DDFS",39.17,-75.59
"8","3.2","84","190","0.0",2015-12-05,"DDFS",39.17,-75.59
"9","6.7","70","295","0.0",2015-12-05,"DDFS",39.17,-75.59
"10","8.5","61","380","0.0",2015-12-05,"DDFS",39.17,-75.59
"11","9.0","57","422","0.0",2015-12-05,"DDFS",39.17,-75.59
"12","9.6","56","415","0.0",2015-12-05,"DDFS",39.17,-75.59
"13","10.3","54","356","0.0",2015-12-05,"DDFS",39.17,-75.59
"14","10.8","51","254","0.0",2015-12-05,"DDFS",39.17,-75.59
"15","10.8","51","131","0.0",2015-12-05,"DDFS",39.17,-75.59
"16","8.7","61","21","0.0",2015-12-05,"DDFS",39.17,-75.59
"17","5.5","74","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"18","3.2","88","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"19","2.2","92","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"20","1.3","95","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"21","0.7","96","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"22","0.1","96","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"23","-0.4","99","0","0.0",2015-12-05,"DDFS",39.17,-75.59
"0","4.6","71","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"1","4.2","73","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"2","3.7","76","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"3","3.6","77","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"4","3.8","76","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"5","3.1","80","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"6","2.2","83","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"7","2.6","82","42","0.0",2015-12-04,"DDFS",39.17,-75.59
"8","5.7","68","170","0.0",2015-12-04,"DDFS",39.17,-75.59
"9","7.5","60","294","0.0",2015-12-04,"DDFS",39.17,-75.59
"10","8.8","54","385","0.0",2015-12-04,"DDFS",39.17,-75.59
"11","9.4","51","432","0.0",2015-12-04,"DDFS",39.17,-75.59
"12","9.8","50","423","0.0",2015-12-04,"DDFS",39.17,-75.59
"13","10.2","49","366","0.0",2015-12-04,"DDFS",39.17,-75.59
"14","10.5","48","263","0.0",2015-12-04,"DDFS",39.17,-75.59
"15","10.2","49","137","0.0",2015-12-04,"DDFS",39.17,-75.59
"16","8.6","55","24","0.0",2015-12-04,"DDFS",39.17,-75.59
"17","5.6","70","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"18","3.7","82","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"19","2.5","88","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"20","1.5","92","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"21","0.9","94","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"22","0.4","95","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"23","-0.1","96","0","0.0",2015-12-04,"DDFS",39.17,-75.59
"0","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"1","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"2","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"3","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"4","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"5","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"6","N/A","N/A","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"7","N/A","N/A","24","0.0",2015-12-03,"DDFS",39.17,-75.59
"8","N/A","N/A","175","0.0",2015-12-03,"DDFS",39.17,-75.59
"9","N/A","N/A","281","0.0",2015-12-03,"DDFS",39.17,-75.59
"10","N/A","N/A","390","0.0",2015-12-03,"DDFS",39.17,-75.59
"11","N/A","N/A","422","0.0",2015-12-03,"DDFS",39.17,-75.59
"12","N/A","N/A","419","0.0",2015-12-03,"DDFS",39.17,-75.59
"13","N/A","N/A","363","0.0",2015-12-03,"DDFS",39.17,-75.59
"14","9.6","48","267","0.0",2015-12-03,"DDFS",39.17,-75.59
"15","9.5","49","133","0.0",2015-12-03,"DDFS",39.17,-75.59
"16","8.1","52","24","0.0",2015-12-03,"DDFS",39.17,-75.59
"17","6.8","58","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"18","6.3","61","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"19","6.0","63","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"20","5.6","65","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"21","5.7","65","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"22","5.4","67","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"23","4.9","69","0","0.0",2015-12-03,"DDFS",39.17,-75.59
"0","11.5","99","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"1","11.8","99","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"2","12.0","99","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"3","12.2","99","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"4","12.4","99","0","0.3",2015-12-02,"DDFS",39.17,-75.59
"5","12.7","99","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"6","13.2","98","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"7","13.3","97","7","0.0",2015-12-02,"DDFS",39.17,-75.59
"8","13.5","96","36","0.0",2015-12-02,"DDFS",39.17,-75.59
"9","13.8","95","74","0.0",2015-12-02,"DDFS",39.17,-75.59
"10","13.8","95","60","0.0",2015-12-02,"DDFS",39.17,-75.59
"11","14.3","92","128","0.0",2015-12-02,"DDFS",39.17,-75.59
"12","14.2","93","73","0.0",2015-12-02,"DDFS",39.17,-75.59
"13","14.1","97","36","1.5",2015-12-02,"DDFS",39.17,-75.59
"14","14.3","98","28","1.5",2015-12-02,"DDFS",39.17,-75.59
"15","14.6","97","13","0.5",2015-12-02,"DDFS",39.17,-75.59
"16","14.9","97","3","0.0",2015-12-02,"DDFS",39.17,-75.59
"17","15.0","97","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"18","14.8","97","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"19","N/A","N/A","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"20","N/A","N/A","0","0.5",2015-12-02,"DDFS",39.17,-75.59
"21","N/A","N/A","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"22","N/A","N/A","0","0.3",2015-12-02,"DDFS",39.17,-75.59
"23","N/A","N/A","0","0.0",2015-12-02,"DDFS",39.17,-75.59
"0","9.4","94","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"1","9.8","95","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"2","10.6","96","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"3","11.0","98","0","0.3",2015-12-01,"DDFS",39.17,-75.59
"4","11.5","98","0","0.8",2015-12-01,"DDFS",39.17,-75.59
"5","11.6","98","0","1.0",2015-12-01,"DDFS",39.17,-75.59
"6","11.7","98","0","0.8",2015-12-01,"DDFS",39.17,-75.59
"7","12.1","98","3","0.3",2015-12-01,"DDFS",39.17,-75.59
"8","12.4","98","18","1.3",2015-12-01,"DDFS",39.17,-75.59
"9","13.1","97","28","0.5",2015-12-01,"DDFS",39.17,-75.59
"10","13.5","97","24","1.5",2015-12-01,"DDFS",39.17,-75.59
"11","13.7","98","25","6.6",2015-12-01,"DDFS",39.17,-75.59
"12","14.1","98","52","2.5",2015-12-01,"DDFS",39.17,-75.59
"13","14.1","97","69","2.5",2015-12-01,"DDFS",39.17,-75.59
"14","13.9","96","63","0.3",2015-12-01,"DDFS",39.17,-75.59
"15","13.6","95","18","0.3",2015-12-01,"DDFS",39.17,-75.59
"16","13.1","97","4","0.0",2015-12-01,"DDFS",39.17,-75.59
"17","12.8","98","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"18","12.9","99","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"19","13.0","95","0","0.0",2015-12-01,"DDFS",39.17,-75.59
"20","12.3","95","0","0.0",2015-12-01,"DDFS",39.17,-75.59
