"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"13","9.6","63","85","0.0",2015-12-16,"DWPK",40.09,-75.62
"14","9.3","65","52","0.0",2015-12-16,"DWPK",40.09,-75.62
"15","9.3","67","21","0.0",2015-12-16,"DWPK",40.09,-75.62
"16","9.2","68","3","0.0",2015-12-16,"DWPK",40.09,-75.62
"17","9.2","69","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"18","9.2","70","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"19","9.1","71","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"20","8.8","73","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"21","8.6","75","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"22","8.5","76","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"23","8.5","78","0","0.0",2015-12-16,"DWPK",40.09,-75.62
"0","18.6","89","0","2.5",2015-12-15,"DWPK",40.09,-75.62
"1","15.7","95","0","0.5",2015-12-15,"DWPK",40.09,-75.62
"2","15.6","92","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"3","15.6","71","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"4","15.5","61","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"5","14.7","63","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"6","13.5","63","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"7","12.8","61","11","0.0",2015-12-15,"DWPK",40.09,-75.62
"8","12.9","58","80","0.0",2015-12-15,"DWPK",40.09,-75.62
"9","13.3","58","202","0.0",2015-12-15,"DWPK",40.09,-75.62
"10","13.5","56","209","0.0",2015-12-15,"DWPK",40.09,-75.62
"11","13.2","58","171","0.0",2015-12-15,"DWPK",40.09,-75.62
"12","13.3","57","180","0.0",2015-12-15,"DWPK",40.09,-75.62
"13","13.3","58","209","0.0",2015-12-15,"DWPK",40.09,-75.62
"14","13.2","55","214","0.0",2015-12-15,"DWPK",40.09,-75.62
"15","12.6","54","120","0.0",2015-12-15,"DWPK",40.09,-75.62
"16","11.1","57","8","0.0",2015-12-15,"DWPK",40.09,-75.62
"17","9.9","60","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"18","9.3","62","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"19","8.8","64","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"20","8.5","66","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"21","8.6","67","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"22","8.9","67","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"23","9.6","64","0","0.0",2015-12-15,"DWPK",40.09,-75.62
"0","9.5","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"1","9.8","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"2","10.2","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"3","10.3","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"4","10.3","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"5","10.9","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"6","11.3","99","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"7","11.5","99","8","0.0",2015-12-14,"DWPK",40.09,-75.62
"8","13.0","99","35","0.0",2015-12-14,"DWPK",40.09,-75.62
"9","14.0","99","51","0.0",2015-12-14,"DWPK",40.09,-75.62
"10","14.7","97","62","0.0",2015-12-14,"DWPK",40.09,-75.62
"11","16.6","89","145","0.0",2015-12-14,"DWPK",40.09,-75.62
"12","17.4","85","118","0.0",2015-12-14,"DWPK",40.09,-75.62
"13","17.3","88","69","0.0",2015-12-14,"DWPK",40.09,-75.62
"14","17.7","86","81","0.0",2015-12-14,"DWPK",40.09,-75.62
"15","18.7","80","39","0.0",2015-12-14,"DWPK",40.09,-75.62
"16","19.1","77","4","0.0",2015-12-14,"DWPK",40.09,-75.62
"17","18.5","81","0","0.5",2015-12-14,"DWPK",40.09,-75.62
"18","16.9","92","0","1.8",2015-12-14,"DWPK",40.09,-75.62
"19","16.4","96","0","0.3",2015-12-14,"DWPK",40.09,-75.62
"20","16.6","97","0","0.8",2015-12-14,"DWPK",40.09,-75.62
"21","17.4","97","0","0.3",2015-12-14,"DWPK",40.09,-75.62
"22","18.8","93","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"23","19.0","92","0","0.0",2015-12-14,"DWPK",40.09,-75.62
"0","14.3","82","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"1","13.7","85","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"2","13.6","86","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"3","12.7","89","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"4","11.1","94","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"5","10.3","96","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"6","9.8","98","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"7","10.1","98","10","0.0",2015-12-13,"DWPK",40.09,-75.62
"8","10.9","96","67","0.0",2015-12-13,"DWPK",40.09,-75.62
"9","14.7","85","181","0.0",2015-12-13,"DWPK",40.09,-75.62
"10","18.5","73","245","0.0",2015-12-13,"DWPK",40.09,-75.62
"11","20.7","65","342","0.0",2015-12-13,"DWPK",40.09,-75.62
"12","21.6","63","246","0.0",2015-12-13,"DWPK",40.09,-75.62
"13","21.4","64","158","0.0",2015-12-13,"DWPK",40.09,-75.62
"14","21.0","64","95","0.0",2015-12-13,"DWPK",40.09,-75.62
"15","20.2","68","50","0.0",2015-12-13,"DWPK",40.09,-75.62
"16","18.2","77","6","0.0",2015-12-13,"DWPK",40.09,-75.62
"17","16.0","86","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"18","15.7","85","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"19","16.2","83","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"20","14.3","91","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"21","12.6","96","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"22","11.2","99","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"23","10.1","99","0","0.0",2015-12-13,"DWPK",40.09,-75.62
"0","8.9","94","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"1","8.3","96","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"2","8.3","97","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"3","7.8","98","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"4","7.6","99","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"5","7.2","99","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"6","6.7","99","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"7","6.9","99","9","0.0",2015-12-12,"DWPK",40.09,-75.62
"8","8.3","99","74","0.0",2015-12-12,"DWPK",40.09,-75.62
"9","12.7","85","171","0.0",2015-12-12,"DWPK",40.09,-75.62
"10","15.9","73","154","0.0",2015-12-12,"DWPK",40.09,-75.62
"11","17.0","67","133","0.0",2015-12-12,"DWPK",40.09,-75.62
"12","18.9","59","200","0.0",2015-12-12,"DWPK",40.09,-75.62
"13","20.3","53","166","0.0",2015-12-12,"DWPK",40.09,-75.62
"14","21.1","51","189","0.0",2015-12-12,"DWPK",40.09,-75.62
"15","20.2","53","69","0.0",2015-12-12,"DWPK",40.09,-75.62
"16","18.2","60","10","0.0",2015-12-12,"DWPK",40.09,-75.62
"17","15.6","70","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"18","14.7","75","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"19","15.1","74","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"20","15.1","76","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"21","15.4","75","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"22","15.0","77","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"23","14.8","79","0","0.0",2015-12-12,"DWPK",40.09,-75.62
"0","3.2","98","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"1","3.3","98","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"2","3.1","98","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"3","3.5","99","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"4","3.9","99","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"5","4.6","99","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"6","5.5","99","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"7","4.0","99","13","0.0",2015-12-11,"DWPK",40.09,-75.62
"8","5.4","99","79","0.0",2015-12-11,"DWPK",40.09,-75.62
"9","9.2","93","194","0.0",2015-12-11,"DWPK",40.09,-75.62
"10","11.3","82","205","0.0",2015-12-11,"DWPK",40.09,-75.62
"11","13.6","71","310","0.0",2015-12-11,"DWPK",40.09,-75.62
"12","15.9","63","333","0.0",2015-12-11,"DWPK",40.09,-75.62
"13","16.5","59","177","0.0",2015-12-11,"DWPK",40.09,-75.62
"14","16.0","61","74","0.0",2015-12-11,"DWPK",40.09,-75.62
"15","15.6","63","63","0.0",2015-12-11,"DWPK",40.09,-75.62
"16","13.9","70","10","0.0",2015-12-11,"DWPK",40.09,-75.62
"17","10.9","83","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"18","9.7","88","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"19","8.3","93","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"20","7.5","96","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"21","7.0","97","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"22","7.8","97","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"23","8.7","94","0","0.0",2015-12-11,"DWPK",40.09,-75.62
"0","6.4","98","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"1","5.6","99","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"2","5.7","99","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"3","6.0","99","0","0.3",2015-12-10,"DWPK",40.09,-75.62
"4","6.4","99","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"5","7.2","99","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"6","6.5","99","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"7","7.2","99","8","0.0",2015-12-10,"DWPK",40.09,-75.62
"8","7.3","99","43","0.0",2015-12-10,"DWPK",40.09,-75.62
"9","8.2","98","148","0.0",2015-12-10,"DWPK",40.09,-75.62
"10","9.7","90","279","0.0",2015-12-10,"DWPK",40.09,-75.62
"11","12.1","78","375","0.0",2015-12-10,"DWPK",40.09,-75.62
"12","13.6","64","379","0.0",2015-12-10,"DWPK",40.09,-75.62
"13","14.4","57","313","0.0",2015-12-10,"DWPK",40.09,-75.62
"14","14.6","53","215","0.0",2015-12-10,"DWPK",40.09,-75.62
"15","13.7","56","90","0.0",2015-12-10,"DWPK",40.09,-75.62
"16","11.4","65","10","0.0",2015-12-10,"DWPK",40.09,-75.62
"17","8.2","79","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"18","7.2","83","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"19","6.3","86","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"20","5.4","90","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"21","4.4","94","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"22","3.6","97","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"23","3.5","97","0","0.0",2015-12-10,"DWPK",40.09,-75.62
"0","0.4","94","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"1","1.1","93","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"2","1.1","93","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"3","-0.1","96","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"4","-1.2","99","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"5","-1.8","99","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"6","-2.3","99","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"7","-2.4","99","15","0.0",2015-12-09,"DWPK",40.09,-75.62
"8","-1.2","99","77","0.0",2015-12-09,"DWPK",40.09,-75.62
"9","1.7","92","227","0.0",2015-12-09,"DWPK",40.09,-75.62
"10","7.3","76","295","0.0",2015-12-09,"DWPK",40.09,-75.62
"11","10.5","70","301","0.0",2015-12-09,"DWPK",40.09,-75.62
"12","11.7","68","300","0.0",2015-12-09,"DWPK",40.09,-75.62
"13","12.5","67","249","0.0",2015-12-09,"DWPK",40.09,-75.62
"14","12.6","67","160","0.0",2015-12-09,"DWPK",40.09,-75.62
"15","11.6","72","47","0.0",2015-12-09,"DWPK",40.09,-75.62
"16","11.3","74","5","0.0",2015-12-09,"DWPK",40.09,-75.62
"17","11.2","76","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"18","10.9","79","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"19","10.7","82","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"20","10.2","83","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"21","10.2","83","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"22","9.2","87","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"23","7.6","94","0","0.0",2015-12-09,"DWPK",40.09,-75.62
"0","0.5","83","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"1","-0.4","86","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"2","-0.5","87","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"3","-0.4","88","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"4","0.6","86","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"5","-0.7","91","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"6","-1.8","95","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"7","-1.6","94","13","0.0",2015-12-08,"DWPK",40.09,-75.62
"8","1.0","83","67","0.0",2015-12-08,"DWPK",40.09,-75.62
"9","3.8","72","260","0.0",2015-12-08,"DWPK",40.09,-75.62
"10","5.0","66","354","0.0",2015-12-08,"DWPK",40.09,-75.62
"11","6.1","63","403","0.0",2015-12-08,"DWPK",40.09,-75.62
"12","7.3","58","399","0.0",2015-12-08,"DWPK",40.09,-75.62
"13","8.3","53","305","0.0",2015-12-08,"DWPK",40.09,-75.62
"14","8.5","48","223","0.0",2015-12-08,"DWPK",40.09,-75.62
"15","7.5","51","57","0.0",2015-12-08,"DWPK",40.09,-75.62
"16","6.5","56","15","0.0",2015-12-08,"DWPK",40.09,-75.62
"17","3.2","71","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"18","1.0","81","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"19","-0.6","88","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"20","-1.1","92","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"21","-1.5","95","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"22","-1.6","96","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"23","-0.6","96","0","0.0",2015-12-08,"DWPK",40.09,-75.62
"0","0.5","97","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"1","-0.4","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"2","-1.2","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"3","-1.8","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"4","-2.0","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"5","-2.3","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"6","-2.0","99","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"7","-2.0","99","9","0.0",2015-12-07,"DWPK",40.09,-75.62
"8","-0.6","99","71","0.0",2015-12-07,"DWPK",40.09,-75.62
"9","4.9","86","272","0.3",2015-12-07,"DWPK",40.09,-75.62
"10","8.3","68","354","0.0",2015-12-07,"DWPK",40.09,-75.62
"11","9.4","54","401","0.0",2015-12-07,"DWPK",40.09,-75.62
"12","10.8","46","400","0.0",2015-12-07,"DWPK",40.09,-75.62
"13","11.9","40","345","0.0",2015-12-07,"DWPK",40.09,-75.62
"14","12.1","38","165","0.0",2015-12-07,"DWPK",40.09,-75.62
"15","10.9","44","46","0.0",2015-12-07,"DWPK",40.09,-75.62
"16","9.9","50","7","0.0",2015-12-07,"DWPK",40.09,-75.62
"17","7.3","61","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"18","6.4","62","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"19","5.5","64","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"20","5.5","59","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"21","4.1","67","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"22","3.2","70","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"23","1.4","81","0","0.0",2015-12-07,"DWPK",40.09,-75.62
"0","-2.5","99","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"1","-2.8","99","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"2","-3.2","99","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"3","-3.5","98","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"4","-3.8","98","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"5","-4.1","98","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"6","-4.1","98","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"7","-4.3","98","13","0.0",2015-12-06,"DWPK",40.09,-75.62
"8","-2.5","98","73","0.0",2015-12-06,"DWPK",40.09,-75.62
"9","2.7","88","278","0.0",2015-12-06,"DWPK",40.09,-75.62
"10","6.2","73","362","0.0",2015-12-06,"DWPK",40.09,-75.62
"11","8.8","63","408","0.0",2015-12-06,"DWPK",40.09,-75.62
"12","10.6","56","400","0.0",2015-12-06,"DWPK",40.09,-75.62
"13","11.9","50","341","0.0",2015-12-06,"DWPK",40.09,-75.62
"14","11.5","51","205","0.0",2015-12-06,"DWPK",40.09,-75.62
"15","10.5","52","74","0.0",2015-12-06,"DWPK",40.09,-75.62
"16","7.8","64","9","0.0",2015-12-06,"DWPK",40.09,-75.62
"17","4.6","80","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"18","2.9","86","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"19","2.1","89","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"20","1.3","93","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"21","0.4","96","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"22","0.5","96","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"23","1.1","96","0","0.0",2015-12-06,"DWPK",40.09,-75.62
"0","-2.0","98","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"1","-2.4","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"2","-2.6","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"3","-2.9","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"4","-3.1","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"5","-3.2","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"6","-3.5","98","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"7","-3.5","98","13","0.0",2015-12-05,"DWPK",40.09,-75.62
"8","-1.7","98","75","0.0",2015-12-05,"DWPK",40.09,-75.62
"9","4.1","79","275","0.0",2015-12-05,"DWPK",40.09,-75.62
"10","5.6","73","359","0.0",2015-12-05,"DWPK",40.09,-75.62
"11","7.0","66","405","0.0",2015-12-05,"DWPK",40.09,-75.62
"12","8.3","61","399","0.0",2015-12-05,"DWPK",40.09,-75.62
"13","9.4","58","343","0.0",2015-12-05,"DWPK",40.09,-75.62
"14","10.0","54","244","0.0",2015-12-05,"DWPK",40.09,-75.62
"15","10.1","53","110","0.0",2015-12-05,"DWPK",40.09,-75.62
"16","7.4","63","8","0.0",2015-12-05,"DWPK",40.09,-75.62
"17","4.3","78","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"18","1.7","89","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"19","0.3","93","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"20","-0.7","96","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"21","-1.3","98","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"22","-1.6","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"23","-2.1","99","0","0.0",2015-12-05,"DWPK",40.09,-75.62
"0","4.5","71","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"1","4.5","71","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"2","4.7","72","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"3","5.6","67","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"4","6.2","63","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"5","6.1","62","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"6","6.0","62","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"7","5.5","63","19","0.0",2015-12-04,"DWPK",40.09,-75.62
"8","5.8","63","80","0.0",2015-12-04,"DWPK",40.09,-75.62
"9","6.9","60","275","0.0",2015-12-04,"DWPK",40.09,-75.62
"10","7.4","58","356","0.0",2015-12-04,"DWPK",40.09,-75.62
"11","8.0","57","410","0.0",2015-12-04,"DWPK",40.09,-75.62
"12","8.8","54","406","0.0",2015-12-04,"DWPK",40.09,-75.62
"13","9.4","52","347","0.0",2015-12-04,"DWPK",40.09,-75.62
"14","9.6","51","246","0.0",2015-12-04,"DWPK",40.09,-75.62
"15","9.3","51","109","0.0",2015-12-04,"DWPK",40.09,-75.62
"16","8.0","56","9","0.0",2015-12-04,"DWPK",40.09,-75.62
"17","5.2","69","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"18","2.6","81","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"19","1.1","89","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"20","0.0","93","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"21","-0.8","95","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"22","-1.2","97","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"23","-1.7","98","0","0.0",2015-12-04,"DWPK",40.09,-75.62
"0","10.1","69","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"1","9.6","67","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"2","9.3","65","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"3","8.6","69","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"4","7.8","70","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"5","7.1","71","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"6","6.6","69","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"7","6.2","73","9","0.0",2015-12-03,"DWPK",40.09,-75.62
"8","5.1","65","74","0.0",2015-12-03,"DWPK",40.09,-75.62
"9","5.1","63","203","0.0",2015-12-03,"DWPK",40.09,-75.62
"10","5.7","60","281","0.0",2015-12-03,"DWPK",40.09,-75.62
"11","6.5","58","376","0.0",2015-12-03,"DWPK",40.09,-75.62
"12","6.8","59","250","0.0",2015-12-03,"DWPK",40.09,-75.62
"13","7.4","58","267","0.0",2015-12-03,"DWPK",40.09,-75.62
"14","7.7","56","220","0.0",2015-12-03,"DWPK",40.09,-75.62
"15","7.4","56","119","0.0",2015-12-03,"DWPK",40.09,-75.62
"16","6.4","59","8","0.0",2015-12-03,"DWPK",40.09,-75.62
"17","5.8","63","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"18","5.5","65","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"19","5.4","66","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"20","5.4","67","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"21","5.1","68","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"22","5.1","69","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"23","4.8","71","0","0.0",2015-12-03,"DWPK",40.09,-75.62
"0","10.8","99","0","0.3",2015-12-02,"DWPK",40.09,-75.62
"1","10.3","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"2","10.1","98","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"3","9.9","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"4","9.7","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"5","9.6","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"6","9.7","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"7","9.8","99","5","0.0",2015-12-02,"DWPK",40.09,-75.62
"8","10.0","99","13","0.0",2015-12-02,"DWPK",40.09,-75.62
"9","10.2","99","34","1.0",2015-12-02,"DWPK",40.09,-75.62
"10","10.6","99","66","0.5",2015-12-02,"DWPK",40.09,-75.62
"11","11.0","98","48","0.0",2015-12-02,"DWPK",40.09,-75.62
"12","11.5","98","70","0.8",2015-12-02,"DWPK",40.09,-75.62
"13","12.0","98","47","1.0",2015-12-02,"DWPK",40.09,-75.62
"14","12.1","98","24","1.5",2015-12-02,"DWPK",40.09,-75.62
"15","12.4","98","15","0.3",2015-12-02,"DWPK",40.09,-75.62
"16","12.8","98","2","0.0",2015-12-02,"DWPK",40.09,-75.62
"17","12.8","99","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"18","13.1","99","0","0.5",2015-12-02,"DWPK",40.09,-75.62
"19","13.6","95","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"20","12.3","91","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"21","11.8","83","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"22","11.1","74","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"23","10.6","69","0","0.0",2015-12-02,"DWPK",40.09,-75.62
"0","4.8","99","0","0.5",2015-12-01,"DWPK",40.09,-75.62
"1","4.8","99","0","1.3",2015-12-01,"DWPK",40.09,-75.62
"2","5.0","99","0","0.5",2015-12-01,"DWPK",40.09,-75.62
"3","5.3","99","0","1.0",2015-12-01,"DWPK",40.09,-75.62
"4","5.4","99","0","0.5",2015-12-01,"DWPK",40.09,-75.62
"5","5.6","99","0","0.3",2015-12-01,"DWPK",40.09,-75.62
"6","5.8","99","0","0.8",2015-12-01,"DWPK",40.09,-75.62
"7","6.2","99","3","0.8",2015-12-01,"DWPK",40.09,-75.62
"8","7.0","99","13","1.0",2015-12-01,"DWPK",40.09,-75.62
"9","7.9","99","30","1.3",2015-12-01,"DWPK",40.09,-75.62
"10","8.9","99","38","1.3",2015-12-01,"DWPK",40.09,-75.62
"11","9.7","99","31","2.0",2015-12-01,"DWPK",40.09,-75.62
"12","10.2","99","39","2.5",2015-12-01,"DWPK",40.09,-75.62
"13","10.7","99","37","2.3",2015-12-01,"DWPK",40.09,-75.62
"14","11.3","99","30","1.5",2015-12-01,"DWPK",40.09,-75.62
"15","11.4","99","16","1.0",2015-12-01,"DWPK",40.09,-75.62
"16","11.5","99","3","0.5",2015-12-01,"DWPK",40.09,-75.62
"17","11.6","99","0","1.3",2015-12-01,"DWPK",40.09,-75.62
"18","11.3","99","0","2.0",2015-12-01,"DWPK",40.09,-75.62
"19","11.3","99","0","0.5",2015-12-01,"DWPK",40.09,-75.62
"20","11.2","99","0","0.3",2015-12-01,"DWPK",40.09,-75.62
"21","11.0","99","0","0.3",2015-12-01,"DWPK",40.09,-75.62
"22","10.8","99","0","0.0",2015-12-01,"DWPK",40.09,-75.62
"23","10.8","99","0","0.0",2015-12-01,"DWPK",40.09,-75.62
"0","1.8","66","0","0.0",2015-11-30,"DWPK",40.09,-75.62
"1","1.2","68","0","0.0",2015-11-30,"DWPK",40.09,-75.62
"2","0.7","70","0","0.0",2015-11-30,"DWPK",40.09,-75.62
