"Hour","Temp                  
(°C)","Rel Hum.                  
(%)","Sol. Rad.                  
(W.m                  -2
)","Rainfall                  
(mm)","Date","Station","Latitude","Longitude"
"13","9.1","65","114","0.0",2015-12-16,"DLWG",39.87,-75.68
"14","9.0","66","63","0.0",2015-12-16,"DLWG",39.87,-75.68
"15","9.0","67","27","0.0",2015-12-16,"DLWG",39.87,-75.68
"16","8.9","68","4","0.0",2015-12-16,"DLWG",39.87,-75.68
"17","8.9","69","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"18","8.9","69","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"19","8.6","73","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"20","8.4","74","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"21","8.2","76","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"22","8.2","80","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"23","8.2","81","0","0.0",2015-12-16,"DLWG",39.87,-75.68
"0","17.4","93","0","0.3",2015-12-15,"DLWG",39.87,-75.68
"1","15.3","93","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"2","14.8","85","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"3","14.9","75","0","0.3",2015-12-15,"DLWG",39.87,-75.68
"4","14.5","68","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"5","14.1","66","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"6","13.1","64","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"7","12.1","64","22","0.0",2015-12-15,"DLWG",39.87,-75.68
"8","12.2","65","125","0.3",2015-12-15,"DLWG",39.87,-75.68
"9","12.9","62","228","0.0",2015-12-15,"DLWG",39.87,-75.68
"10","13.1","61","232","0.0",2015-12-15,"DLWG",39.87,-75.68
"11","12.8","60","147","0.0",2015-12-15,"DLWG",39.87,-75.68
"12","12.8","59","166","0.0",2015-12-15,"DLWG",39.87,-75.68
"13","13.2","55","278","0.0",2015-12-15,"DLWG",39.87,-75.68
"14","13.2","53","276","0.0",2015-12-15,"DLWG",39.87,-75.68
"15","12.6","53","150","0.0",2015-12-15,"DLWG",39.87,-75.68
"16","11.4","56","17","0.0",2015-12-15,"DLWG",39.87,-75.68
"17","9.9","60","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"18","8.9","62","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"19","8.5","64","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"20","8.1","66","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"21","8.0","68","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"22","8.0","68","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"23","8.0","70","0","0.0",2015-12-15,"DLWG",39.87,-75.68
"0","11.7","97","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"1","12.0","97","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"2","12.1","97","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"3","12.0","98","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"4","11.6","98","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"5","11.5","98","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"6","11.4","98","0","0.0",2015-12-14,"DLWG",39.87,-75.68
"7","11.5","99","12","0.0",2015-12-14,"DLWG",39.87,-75.68
"8","11.8","99","56","0.0",2015-12-14,"DLWG",39.87,-75.68
"9","12.6","99","59","0.0",2015-12-14,"DLWG",39.87,-75.68
"10","13.8","98","76","0.0",2015-12-14,"DLWG",39.87,-75.68
"11","14.5","94","183","0.0",2015-12-14,"DLWG",39.87,-75.68
"12","15.2","91","172","0.0",2015-12-14,"DLWG",39.87,-75.68
"13","16.3","87","114","0.0",2015-12-14,"DLWG",39.87,-75.68
"14","17.7","80","115","0.0",2015-12-14,"DLWG",39.87,-75.68
"15","18.3","78","53","0.0",2015-12-14,"DLWG",39.87,-75.68
"16","18.4","77","5","0.0",2015-12-14,"DLWG",39.87,-75.68
"17","17.5","83","0","0.3",2015-12-14,"DLWG",39.87,-75.68
"18","15.2","95","0","1.0",2015-12-14,"DLWG",39.87,-75.68
"19","14.5","97","0","1.0",2015-12-14,"DLWG",39.87,-75.68
"20","15.3","98","0","0.5",2015-12-14,"DLWG",39.87,-75.68
"21","16.8","97","0","0.8",2015-12-14,"DLWG",39.87,-75.68
"22","17.5","94","0","0.3",2015-12-14,"DLWG",39.87,-75.68
"23","17.7","92","0","0.3",2015-12-14,"DLWG",39.87,-75.68
"0","14.1","84","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"1","13.6","86","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"2","13.0","89","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"3","12.9","89","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"4","13.4","87","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"5","14.2","84","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"6","14.0","85","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"7","14.5","84","10","0.0",2015-12-13,"DLWG",39.87,-75.68
"8","14.7","84","77","0.0",2015-12-13,"DLWG",39.87,-75.68
"9","16.7","80","197","0.0",2015-12-13,"DLWG",39.87,-75.68
"10","18.8","72","338","0.0",2015-12-13,"DLWG",39.87,-75.68
"11","20.7","67","351","0.0",2015-12-13,"DLWG",39.87,-75.68
"12","21.5","65","342","0.0",2015-12-13,"DLWG",39.87,-75.68
"13","20.9","68","164","0.0",2015-12-13,"DLWG",39.87,-75.68
"14","20.6","68","116","0.0",2015-12-13,"DLWG",39.87,-75.68
"15","19.7","70","66","0.0",2015-12-13,"DLWG",39.87,-75.68
"16","18.2","74","10","0.0",2015-12-13,"DLWG",39.87,-75.68
"17","17.0","80","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"18","15.7","85","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"19","15.4","86","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"20","14.7","88","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"21","13.5","93","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"22","12.4","96","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"23","11.9","97","0","0.0",2015-12-13,"DLWG",39.87,-75.68
"0","10.8","89","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"1","10.7","89","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"2","10.7","90","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"3","10.0","92","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"4","9.2","95","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"5","8.6","95","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"6","8.4","97","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"7","8.7","97","21","0.0",2015-12-12,"DLWG",39.87,-75.68
"8","9.7","94","108","0.0",2015-12-12,"DLWG",39.87,-75.68
"9","13.6","82","257","0.0",2015-12-12,"DLWG",39.87,-75.68
"10","15.8","71","248","0.0",2015-12-12,"DLWG",39.87,-75.68
"11","17.8","61","255","0.0",2015-12-12,"DLWG",39.87,-75.68
"12","19.5","54","372","0.0",2015-12-12,"DLWG",39.87,-75.68
"13","19.9","52","328","0.0",2015-12-12,"DLWG",39.87,-75.68
"14","19.9","53","138","0.0",2015-12-12,"DLWG",39.87,-75.68
"15","19.1","57","76","0.0",2015-12-12,"DLWG",39.87,-75.68
"16","17.6","62","12","0.0",2015-12-12,"DLWG",39.87,-75.68
"17","16.3","67","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"18","15.7","71","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"19","15.2","74","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"20","15.0","78","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"21","14.8","79","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"22","14.4","81","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"23","14.3","82","0","0.0",2015-12-12,"DLWG",39.87,-75.68
"0","7.1","85","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"1","7.0","87","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"2","6.9","90","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"3","6.7","93","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"4","6.3","95","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"5","5.8","96","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"6","5.5","97","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"7","5.1","98","23","0.0",2015-12-11,"DLWG",39.87,-75.68
"8","7.2","97","131","0.0",2015-12-11,"DLWG",39.87,-75.68
"9","8.7","91","266","0.0",2015-12-11,"DLWG",39.87,-75.68
"10","10.2","84","169","0.0",2015-12-11,"DLWG",39.87,-75.68
"11","12.2","77","341","0.0",2015-12-11,"DLWG",39.87,-75.68
"12","14.3","70","366","0.0",2015-12-11,"DLWG",39.87,-75.68
"13","14.9","65","174","0.0",2015-12-11,"DLWG",39.87,-75.68
"14","14.4","66","85","0.0",2015-12-11,"DLWG",39.87,-75.68
"15","13.7","69","58","0.0",2015-12-11,"DLWG",39.87,-75.68
"16","12.9","72","17","0.0",2015-12-11,"DLWG",39.87,-75.68
"17","11.8","78","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"18","10.9","83","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"19","10.4","86","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"20","10.6","86","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"21","10.4","87","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"22","10.4","88","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"23","10.8","88","0","0.0",2015-12-11,"DLWG",39.87,-75.68
"0","8.0","90","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"1","8.3","90","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"2","8.1","91","0","0.3",2015-12-10,"DLWG",39.87,-75.68
"3","7.6","94","0","0.3",2015-12-10,"DLWG",39.87,-75.68
"4","7.4","96","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"5","7.0","97","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"6","6.1","97","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"7","5.1","98","15","0.0",2015-12-10,"DLWG",39.87,-75.68
"8","5.1","98","68","0.0",2015-12-10,"DLWG",39.87,-75.68
"9","6.0","98","150","0.0",2015-12-10,"DLWG",39.87,-75.68
"10","6.9","98","246","0.0",2015-12-10,"DLWG",39.87,-75.68
"11","9.0","96","420","0.0",2015-12-10,"DLWG",39.87,-75.68
"12","11.4","81","427","0.0",2015-12-10,"DLWG",39.87,-75.68
"13","13.4","68","347","0.0",2015-12-10,"DLWG",39.87,-75.68
"14","13.8","57","254","0.0",2015-12-10,"DLWG",39.87,-75.68
"15","13.5","54","128","0.0",2015-12-10,"DLWG",39.87,-75.68
"16","11.8","60","14","0.0",2015-12-10,"DLWG",39.87,-75.68
"17","10.6","66","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"18","10.1","69","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"19","8.8","76","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"20","7.8","80","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"21","7.4","82","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"22","7.3","82","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"23","6.8","84","0","0.0",2015-12-10,"DLWG",39.87,-75.68
"0","1.6","92","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"1","1.8","90","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"2","1.3","93","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"3","1.1","94","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"4","0.5","95","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"5","-0.1","97","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"6","0.2","97","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"7","0.6","97","26","0.0",2015-12-09,"DLWG",39.87,-75.68
"8","3.0","86","153","0.0",2015-12-09,"DLWG",39.87,-75.68
"9","5.7","81","241","0.0",2015-12-09,"DLWG",39.87,-75.68
"10","7.2","79","213","0.0",2015-12-09,"DLWG",39.87,-75.68
"11","9.4","77","339","0.0",2015-12-09,"DLWG",39.87,-75.68
"12","10.9","73","319","0.0",2015-12-09,"DLWG",39.87,-75.68
"13","11.5","72","312","0.0",2015-12-09,"DLWG",39.87,-75.68
"14","11.3","74","141","0.0",2015-12-09,"DLWG",39.87,-75.68
"15","11.1","75","49","0.0",2015-12-09,"DLWG",39.87,-75.68
"16","11.0","76","6","0.0",2015-12-09,"DLWG",39.87,-75.68
"17","10.5","81","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"18","10.2","84","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"19","10.0","85","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"20","9.4","86","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"21","9.1","87","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"22","8.8","87","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"23","8.2","89","0","0.0",2015-12-09,"DLWG",39.87,-75.68
"0","5.1","56","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"1","4.4","61","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"2","3.7","66","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"3","2.9","70","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"4","2.3","76","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"5","1.3","82","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"6","0.9","84","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"7","0.7","84","29","0.0",2015-12-08,"DLWG",39.87,-75.68
"8","1.7","80","162","0.0",2015-12-08,"DLWG",39.87,-75.68
"9","3.3","75","302","0.0",2015-12-08,"DLWG",39.87,-75.68
"10","4.8","67","400","0.0",2015-12-08,"DLWG",39.87,-75.68
"11","6.2","61","456","0.0",2015-12-08,"DLWG",39.87,-75.68
"12","7.4","56","446","0.0",2015-12-08,"DLWG",39.87,-75.68
"13","8.1","55","337","0.0",2015-12-08,"DLWG",39.87,-75.68
"14","7.9","55","220","0.0",2015-12-08,"DLWG",39.87,-75.68
"15","7.1","56","65","0.0",2015-12-08,"DLWG",39.87,-75.68
"16","6.2","66","21","0.0",2015-12-08,"DLWG",39.87,-75.68
"17","4.9","73","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"18","3.9","79","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"19","3.2","83","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"20","2.3","88","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"21","2.4","88","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"22","1.2","91","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"23","1.5","93","0","0.0",2015-12-08,"DLWG",39.87,-75.68
"0","2.6","89","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"1","2.9","92","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"2","3.1","94","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"3","2.8","94","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"4","1.7","96","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"5","0.5","98","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"6","-0.3","98","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"7","0.5","99","21","0.0",2015-12-07,"DLWG",39.87,-75.68
"8","1.5","95","177","0.0",2015-12-07,"DLWG",39.87,-75.68
"9","5.2","81","309","0.0",2015-12-07,"DLWG",39.87,-75.68
"10","6.7","74","400","0.0",2015-12-07,"DLWG",39.87,-75.68
"11","8.5","61","443","0.0",2015-12-07,"DLWG",39.87,-75.68
"12","10.2","47","454","0.0",2015-12-07,"DLWG",39.87,-75.68
"13","11.3","42","384","0.0",2015-12-07,"DLWG",39.87,-75.68
"14","10.6","42","145","0.0",2015-12-07,"DLWG",39.87,-75.68
"15","9.6","50","62","0.0",2015-12-07,"DLWG",39.87,-75.68
"16","9.0","55","8","0.0",2015-12-07,"DLWG",39.87,-75.68
"17","8.1","58","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"18","7.7","52","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"19","7.3","48","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"20","7.0","48","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"21","6.6","48","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"22","6.0","51","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"23","5.6","53","0","0.0",2015-12-07,"DLWG",39.87,-75.68
"0","-0.2","97","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"1","-0.1","97","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"2","-0.5","97","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"3","-0.5","98","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"4","-1.5","98","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"5","-1.9","99","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"6","-1.2","99","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"7","-2.0","99","31","0.0",2015-12-06,"DLWG",39.87,-75.68
"8","0.9","91","179","0.0",2015-12-06,"DLWG",39.87,-75.68
"9","3.9","80","306","0.0",2015-12-06,"DLWG",39.87,-75.68
"10","6.6","72","408","0.0",2015-12-06,"DLWG",39.87,-75.68
"11","9.0","63","459","0.0",2015-12-06,"DLWG",39.87,-75.68
"12","10.4","56","450","0.0",2015-12-06,"DLWG",39.87,-75.68
"13","11.0","53","385","0.0",2015-12-06,"DLWG",39.87,-75.68
"14","11.2","52","251","0.0",2015-12-06,"DLWG",39.87,-75.68
"15","10.3","53","99","0.0",2015-12-06,"DLWG",39.87,-75.68
"16","8.9","59","12","0.0",2015-12-06,"DLWG",39.87,-75.68
"17","6.8","68","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"18","5.6","72","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"19","5.1","74","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"20","4.5","79","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"21","3.5","84","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"22","2.7","88","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"23","2.9","88","0","0.0",2015-12-06,"DLWG",39.87,-75.68
"0","1.0","87","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"1","0.8","88","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"2","0.7","88","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"3","0.9","86","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"4","0.4","88","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"5","0.0","89","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"6","0.5","87","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"7","0.5","86","33","0.0",2015-12-05,"DLWG",39.87,-75.68
"8","1.8","82","174","0.0",2015-12-05,"DLWG",39.87,-75.68
"9","3.9","75","310","0.0",2015-12-05,"DLWG",39.87,-75.68
"10","5.7","70","409","0.0",2015-12-05,"DLWG",39.87,-75.68
"11","7.2","64","460","0.0",2015-12-05,"DLWG",39.87,-75.68
"12","8.3","59","457","0.0",2015-12-05,"DLWG",39.87,-75.68
"13","9.3","56","398","0.0",2015-12-05,"DLWG",39.87,-75.68
"14","9.7","54","283","0.0",2015-12-05,"DLWG",39.87,-75.68
"15","9.8","54","143","0.0",2015-12-05,"DLWG",39.87,-75.68
"16","7.9","61","14","0.0",2015-12-05,"DLWG",39.87,-75.68
"17","6.1","69","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"18","4.6","77","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"19","4.0","80","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"20","2.9","86","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"21","2.3","89","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"22","1.0","93","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"23","0.8","95","0","0.0",2015-12-05,"DLWG",39.87,-75.68
"0","3.4","73","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"1","3.8","71","0","0.3",2015-12-04,"DLWG",39.87,-75.68
"2","4.5","69","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"3","4.5","70","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"4","4.8","69","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"5","5.1","66","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"6","4.4","68","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"7","3.9","69","38","0.0",2015-12-04,"DLWG",39.87,-75.68
"8","5.3","65","168","0.0",2015-12-04,"DLWG",39.87,-75.68
"9","6.4","62","309","0.0",2015-12-04,"DLWG",39.87,-75.68
"10","6.8","59","420","0.0",2015-12-04,"DLWG",39.87,-75.68
"11","7.3","58","469","0.0",2015-12-04,"DLWG",39.87,-75.68
"12","7.8","57","463","0.0",2015-12-04,"DLWG",39.87,-75.68
"13","8.4","56","399","0.0",2015-12-04,"DLWG",39.87,-75.68
"14","8.7","55","288","0.0",2015-12-04,"DLWG",39.87,-75.68
"15","8.3","56","144","0.0",2015-12-04,"DLWG",39.87,-75.68
"16","7.1","60","14","0.0",2015-12-04,"DLWG",39.87,-75.68
"17","6.0","63","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"18","5.6","64","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"19","4.7","68","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"20","4.7","68","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"21","3.2","74","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"22","2.3","81","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"23","1.9","83","0","0.0",2015-12-04,"DLWG",39.87,-75.68
"0","8.5","79","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"1","8.1","82","0","0.3",2015-12-03,"DLWG",39.87,-75.68
"2","7.7","80","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"3","7.2","80","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"4","7.0","73","0","0.3",2015-12-03,"DLWG",39.87,-75.68
"5","6.4","72","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"6","5.6","72","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"7","5.2","68","26","0.0",2015-12-03,"DLWG",39.87,-75.68
"8","4.8","60","177","0.0",2015-12-03,"DLWG",39.87,-75.68
"9","5.0","57","334","0.0",2015-12-03,"DLWG",39.87,-75.68
"10","5.3","57","417","0.0",2015-12-03,"DLWG",39.87,-75.68
"11","5.9","59","483","0.0",2015-12-03,"DLWG",39.87,-75.68
"12","6.4","58","457","0.0",2015-12-03,"DLWG",39.87,-75.68
"13","6.9","58","371","0.0",2015-12-03,"DLWG",39.87,-75.68
"14","7.1","58","267","0.0",2015-12-03,"DLWG",39.87,-75.68
"15","6.7","58","130","0.0",2015-12-03,"DLWG",39.87,-75.68
"16","5.7","61","14","0.0",2015-12-03,"DLWG",39.87,-75.68
"17","5.2","64","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"18","4.9","66","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"19","4.7","67","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"20","4.2","69","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"21","4.2","69","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"22","4.1","71","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"23","3.8","72","0","0.0",2015-12-03,"DLWG",39.87,-75.68
"0","8.5","98","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"1","8.4","98","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"2","8.2","98","0","0.0",2015-12-02,"DLWG",39.87,-75.68
"3","8.0","98","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"4","8.0","99","0","0.0",2015-12-02,"DLWG",39.87,-75.68
"5","8.0","99","0","0.0",2015-12-02,"DLWG",39.87,-75.68
"6","8.1","99","0","0.0",2015-12-02,"DLWG",39.87,-75.68
"7","8.1","99","4","0.0",2015-12-02,"DLWG",39.87,-75.68
"8","8.4","99","20","0.3",2015-12-02,"DLWG",39.87,-75.68
"9","8.6","99","39","0.0",2015-12-02,"DLWG",39.87,-75.68
"10","9.1","99","65","0.0",2015-12-02,"DLWG",39.87,-75.68
"11","9.5","99","58","0.3",2015-12-02,"DLWG",39.87,-75.68
"12","10.0","99","63","0.0",2015-12-02,"DLWG",39.87,-75.68
"13","10.2","99","46","0.3",2015-12-02,"DLWG",39.87,-75.68
"14","10.4","99","21","0.3",2015-12-02,"DLWG",39.87,-75.68
"15","10.5","99","17","0.3",2015-12-02,"DLWG",39.87,-75.68
"16","10.8","99","2","0.3",2015-12-02,"DLWG",39.87,-75.68
"17","11.0","99","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"18","11.4","99","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"19","11.4","99","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"20","10.4","99","0","0.5",2015-12-02,"DLWG",39.87,-75.68
"21","9.6","88","0","0.0",2015-12-02,"DLWG",39.87,-75.68
"22","9.5","80","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"23","9.1","78","0","0.3",2015-12-02,"DLWG",39.87,-75.68
"0","5.7","97","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"1","6.1","97","0","0.3",2015-12-01,"DLWG",39.87,-75.68
"2","6.6","97","0","1.3",2015-12-01,"DLWG",39.87,-75.68
"3","6.9","97","0","1.3",2015-12-01,"DLWG",39.87,-75.68
"4","7.2","97","0","1.3",2015-12-01,"DLWG",39.87,-75.68
"5","7.5","97","0","0.3",2015-12-01,"DLWG",39.87,-75.68
"6","7.9","98","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"7","8.4","98","3","0.5",2015-12-01,"DLWG",39.87,-75.68
"8","9.1","98","13","1.0",2015-12-01,"DLWG",39.87,-75.68
"9","9.8","98","27","1.3",2015-12-01,"DLWG",39.87,-75.68
"10","10.5","98","34","1.8",2015-12-01,"DLWG",39.87,-75.68
"11","10.9","98","40","2.0",2015-12-01,"DLWG",39.87,-75.68
"12","11.0","98","41","3.3",2015-12-01,"DLWG",39.87,-75.68
"13","11.1","98","47","1.8",2015-12-01,"DLWG",39.87,-75.68
"14","11.1","98","35","1.0",2015-12-01,"DLWG",39.87,-75.68
"15","11.1","98","12","0.8",2015-12-01,"DLWG",39.87,-75.68
"16","11.0","98","3","0.8",2015-12-01,"DLWG",39.87,-75.68
"17","10.9","98","0","0.8",2015-12-01,"DLWG",39.87,-75.68
"18","10.8","98","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"19","10.7","98","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"20","10.5","98","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"21","10.2","98","0","0.5",2015-12-01,"DLWG",39.87,-75.68
"22","10.0","98","0","0.3",2015-12-01,"DLWG",39.87,-75.68
"23","9.0","98","0","0.3",2015-12-01,"DLWG",39.87,-75.68
"0","2.3","62","0","0.0",2015-11-30,"DLWG",39.87,-75.68
"1","1.7","63","0","0.0",2015-11-30,"DLWG",39.87,-75.68
"2","1.2","65","0","0.0",2015-11-30,"DLWG",39.87,-75.68
"3","0.8","67","0","0.0",2015-11-30,"DLWG",39.87,-75.68
